timestamp,actor,decision,pair_id,unique_id_l,unique_id_r,confidence,ubid,notes
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1349,BBMP/560100/0713,KR/BN/00713/000,100.0,UBID-KA-000534,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1350,ESCOM/560100/000713,KR/BN/00713/000,100.0,UBID-KA-000534,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1351,KAR/FACT/560100/0713,KR/BN/00713/000,100.0,UBID-KA-000534,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1352,BBMP/560100/0710,KR/BN/00710/000,100.0,UBID-KA-000531,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1353,ESCOM/560100/000688,KR/BN/00688/000,100.0,UBID-KA-000782,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1354,BBMP/560058/0663,KR/BN/00663/000,100.0,UBID-KA-000500,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1355,ESCOM/560058/000663,KR/BN/00663/000,100.0,UBID-KA-000500,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1356,BBMP/560058/0658,KR/BN/00658/000,100.0,UBID-KA-000496,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1357,ESCOM/560100/000652,KR/BN/00652/000,100.0,UBID-KA-000490,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1358,BBMP/560100/0645,KR/BN/00645/000,100.0,UBID-KA-000485,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1359,BBMP/560058/0653,KR/BN/00653/000,100.0,UBID-KA-000491,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1360,ESCOM/560100/000641,KR/BN/00641/000,100.0,UBID-KA-000769,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1361,ESCOM/560058/000653,KR/BN/00653/000,100.0,UBID-KA-000491,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1362,ESCOM/560100/000634,KR/BN/00634/000,100.0,UBID-KA-000478,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1363,BBMP/560100/0623,KR/BN/00623/000,100.0,UBID-KA-000468,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1364,ESCOM/560058/000609,KR/BN/00609/000,100.0,UBID-KA-000760,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1365,ESCOM/560100/000580,KR/BN/00580/000,100.0,UBID-KA-000437,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1366,KAR/FACT/560058/0575,KR/BN/00575/000,100.0,UBID-KA-000433,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1367,BBMP/560100/0560,KR/BN/00560/000,100.0,UBID-KA-000421,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1368,ESCOM/560100/000518,KR/BN/00518/000,100.0,UBID-KA-000388,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1369,ESCOM/560058/000537,KR/BN/00537/000,100.0,UBID-KA-000734,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1370,ESCOM/560058/000530,KR/BN/00530/000,100.0,UBID-KA-000398,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1371,BBMP/560100/0506,KR/BN/00506/000,100.0,UBID-KA-000379,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1372,ESCOM/560058/000517,KR/BN/00517/000,100.0,UBID-KA-000387,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1373,ESCOM/560058/000515,KR/BN/00515/000,100.0,UBID-KA-000729,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1374,KAR/FACT/560058/0515,KR/BN/00515/000,100.0,UBID-KA-000729,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1375,ESCOM/560100/000488,KR/BN/00488/000,100.0,UBID-KA-000365,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1376,BBMP/560100/0463,KR/BN/00463/000,100.0,UBID-KA-000347,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1377,BBMP/560058/0476,KR/BN/00476/000,100.0,UBID-KA-000355,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1378,BBMP/560058/0452,KR/BN/00452/000,100.0,UBID-KA-000340,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1379,ESCOM/560058/000452,KR/BN/00452/000,100.0,UBID-KA-000340,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1380,ESCOM/560100/000443,KR/BN/00443/000,100.0,UBID-KA-000336,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1381,ESCOM/560100/000441,KR/BN/00441/000,100.0,UBID-KA-000703,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1382,BBMP/560058/0430,KR/BN/00430/000,100.0,UBID-KA-000327,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1383,ESCOM/560058/000430,KR/BN/00430/000,100.0,UBID-KA-000327,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1384,ESCOM/560100/000416,KR/BN/00416/000,100.0,UBID-KA-000316,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1385,KAR/FACT/560100/0342,KR/BN/00342/000,100.0,UBID-KA-000255,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1386,BBMP/560100/0335,KR/BN/00335/000,100.0,UBID-KA-000249,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1387,ESCOM/560100/000335,KR/BN/00335/000,100.0,UBID-KA-000249,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1388,BBMP/560058/0311,KR/BN/00311/000,100.0,UBID-KA-000233,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1389,ESCOM/560058/000311,KR/BN/00311/000,100.0,UBID-KA-000233,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1390,ESCOM/560100/000310,KR/BN/00310/000,100.0,UBID-KA-000232,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1391,ESCOM/560058/000290,KR/BN/00290/000,100.0,UBID-KA-000216,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1392,ESCOM/560100/000294,KR/BN/00294/000,100.0,UBID-KA-000219,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1393,BBMP/560058/0268,KR/BN/00268/000,100.0,UBID-KA-000199,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1394,ESCOM/560100/000274,KR/BN/00274/000,100.0,UBID-KA-000203,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1395,ESCOM/560100/000271,KR/BN/00271/000,100.0,UBID-KA-000656,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1396,ESCOM/560100/000248,KR/BN/00248/000,100.0,UBID-KA-000183,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1397,ESCOM/560058/000243,KR/BN/00243/000,100.0,UBID-KA-000647,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1398,BBMP/560058/0225,KR/BN/00225/000,100.0,UBID-KA-000167,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1399,ESCOM/560100/000199,KR/BN/00199/000,100.0,UBID-KA-000629,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1400,ESCOM/560100/000198,KR/BN/00198/000,100.0,UBID-KA-000148,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1401,BBMP/560058/0205,KR/BN/00205/000,100.0,UBID-KA-000152,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1402,ESCOM/560058/000205,KR/BN/00205/000,100.0,UBID-KA-000152,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1403,BBMP/560058/0734,ESCOM/560058/000734,100.0,UBID-KA-000550,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1404,BBMP/560058/0704,ESCOM/560058/000704,100.0,UBID-KA-000528,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1405,BBMP/560100/0732,ESCOM/560100/000732,100.0,UBID-KA-000548,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1406,BBMP/560058/0701,ESCOM/560058/000701,100.0,UBID-KA-000525,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1407,BBMP/560100/0730,ESCOM/560100/000730,100.0,UBID-KA-000546,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1408,BBMP/560100/0724,ESCOM/560100/000724,100.0,UBID-KA-000543,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1409,BBMP/560058/0689,ESCOM/560058/000689,100.0,UBID-KA-000519,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1410,BBMP/560058/0687,ESCOM/560058/000687,100.0,UBID-KA-000518,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1411,BBMP/560100/0713,ESCOM/560100/000713,100.0,UBID-KA-000534,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1412,BBMP/560058/0679,ESCOM/560058/000679,100.0,UBID-KA-000511,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1413,BBMP/560058/0678,ESCOM/560058/000678,100.0,UBID-KA-000510,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1414,BBMP/560058/0663,ESCOM/560058/000663,100.0,UBID-KA-000500,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1415,BBMP/560058/0653,ESCOM/560058/000653,100.0,UBID-KA-000491,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1416,BBMP/560100/0626,ESCOM/560100/000626,100.0,UBID-KA-000470,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1417,BBMP/560058/0614,ESCOM/560058/000614,100.0,UBID-KA-000461,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1418,BBMP/560058/0605,ESCOM/560058/000605,100.0,UBID-KA-000454,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1419,BBMP/560100/0579,ESCOM/560100/000579,100.0,UBID-KA-000436,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1420,BBMP/560100/0565,ESCOM/560100/000565,100.0,UBID-KA-000425,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1421,BBMP/560100/0555,ESCOM/560100/000555,100.0,UBID-KA-000417,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1422,BBMP/560058/0358,ESCOM/560058/000358,100.0,UBID-KA-000270,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1423,BBMP/560058/0344,ESCOM/560058/000344,100.0,UBID-KA-000256,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1424,BBMP/560100/0369,ESCOM/560100/000369,100.0,UBID-KA-000277,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1425,BBMP/560100/0352,ESCOM/560100/000352,100.0,UBID-KA-000264,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1426,BBMP/560100/0342,ESCOM/560100/000342,100.0,UBID-KA-000255,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1427,BBMP/560100/0335,ESCOM/560100/000335,100.0,UBID-KA-000249,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1428,BBMP/560058/0313,ESCOM/560058/000313,100.0,UBID-KA-000235,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1429,BBMP/560100/0334,ESCOM/560100/000334,100.0,UBID-KA-000248,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1430,BBMP/560058/0311,ESCOM/560058/000311,100.0,UBID-KA-000233,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1431,BBMP/560100/0324,ESCOM/560100/000324,100.0,UBID-KA-000241,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1432,BBMP/560100/0316,ESCOM/560100/000316,100.0,UBID-KA-000237,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1433,BBMP/560058/0272,ESCOM/560058/000272,100.0,UBID-KA-000201,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1434,BBMP/560100/0291,ESCOM/560100/000291,100.0,UBID-KA-000217,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1435,BBMP/560058/0254,ESCOM/560058/000254,100.0,UBID-KA-000189,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1436,BBMP/560058/0251,ESCOM/560058/000251,100.0,UBID-KA-000186,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1437,BBMP/560100/0063,ESCOM/560100/000063,100.0,UBID-KA-000047,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1438,BBMP/560100/0017,ESCOM/560100/000017,100.0,UBID-KA-000011,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1439,BBMP/560100/0003,ESCOM/560100/000003,100.0,UBID-KA-000002,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1440,ESCOM/560100/000403,KAR/FACT/560100/0403,100.0,UBID-KA-000695,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1441,ESCOM/560058/000515,KAR/FACT/560058/0515,100.0,UBID-KA-000729,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1442,ESCOM/560100/000524,KAR/FACT/560100/0524,100.0,UBID-KA-000392,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1443,BBMP/560058/0502,KAR/FACT/560058/0502,100.0,UBID-KA-000375,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1444,ESCOM/560058/000502,KAR/FACT/560058/0502,100.0,UBID-KA-000375,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1445,BBMP/560100/0298,KAR/FACT/560100/0298,100.0,UBID-KA-000223,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1446,ESCOM/560058/000145,KR/BN/00145/000,100.0,UBID-KA-000104,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1447,ESCOM/560058/000399,KR/BN/00399/000,100.0,UBID-KA-000300,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1448,ESCOM/560100/000162,KR/BN/00162/000,100.0,UBID-KA-000621,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1449,BBMP/560100/0244,ESCOM/560100/000244,100.0,UBID-KA-000181,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1450,BBMP/560100/0151,KAR/FACT/560100/0151,100.0,UBID-KA-000108,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1451,KAR/FACT/560100/0395,KR/BN/00395/000,100.0,UBID-KA-000297,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1452,ESCOM/560100/000114,KR/BN/00114/000,100.0,UBID-KA-000606,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1453,ESCOM/560100/000133,KR/BN/00133/000,100.0,UBID-KA-000612,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1454,BBMP/560100/0373,KR/BN/00373/000,100.0,UBID-KA-000281,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1455,BBMP/560100/0473,ESCOM/560100/000473,100.0,UBID-KA-000352,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1456,BBMP/560100/0107,KR/BN/00107/000,100.0,UBID-KA-000079,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1457,ESCOM/560100/000421,KR/BN/00421/000,100.0,UBID-KA-000320,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1458,BBMP/560058/0433,ESCOM/560058/000433,100.0,UBID-KA-000330,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1459,KAR/FACT/560100/0088,KR/BN/00088/000,100.0,UBID-KA-000602,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1460,BBMP/560100/0206,ESCOM/560100/000206,100.0,UBID-KA-000153,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1461,BBMP/560058/0432,ESCOM/560058/000432,100.0,UBID-KA-000329,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1462,BBMP/560100/0157,ESCOM/560100/000157,100.0,UBID-KA-000114,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1463,BBMP/560058/0430,ESCOM/560058/000430,100.0,UBID-KA-000327,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1464,ESCOM/560100/000173,KR/BN/00173/000,100.0,UBID-KA-000127,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1465,ESCOM/560058/000390,KR/BN/00390/000,100.0,UBID-KA-000692,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1466,ESCOM/560058/000346,KR/BN/00346/000,100.0,UBID-KA-000258,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1467,KAR/FACT/560100/0069,KR/BN/00069/000,100.0,UBID-KA-000049,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1468,KAR/FACT/560058/0149,KR/BN/00149/000,100.0,UBID-KA-000107,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1469,ESCOM/560100/000124,KR/BN/00124/000,100.0,UBID-KA-000089,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1470,BBMP/560058/0076,ESCOM/560058/000076,100.0,UBID-KA-000054,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1471,BBMP/560058/0205,ESCOM/560058/000205,100.0,UBID-KA-000152,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1472,BBMP/560100/0142,ESCOM/560100/000142,100.0,UBID-KA-000102,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1473,BBMP/560100/0224,ESCOM/560100/000224,100.0,UBID-KA-000166,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1474,ESCOM/560100/000379,KR/BN/00379/000,100.0,UBID-KA-000286,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1475,BBMP/560100/0089,ESCOM/560100/000089,100.0,UBID-KA-000063,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1476,BBMP/560100/0261,ESCOM/560100/000261,100.0,UBID-KA-000193,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1477,BBMP/560058/0030,ESCOM/560058/000030,100.0,UBID-KA-000022,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1478,BBMP/560058/0026,ESCOM/560058/000026,100.0,UBID-KA-000019,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1479,BBMP/560100/0357,KR/BN/00357/000,100.0,UBID-KA-000269,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1480,KAR/FACT/560100/0156,KR/BN/00156/000,100.0,UBID-KA-000113,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1481,BBMP/560058/0005,ESCOM/560058/000005,100.0,UBID-KA-000004,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1482,BBMP/560058/0531,ESCOM/560058/000531,100.0,UBID-KA-000399,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1483,KAR/FACT/560058/0574,KR/BN/00574/000,100.0,UBID-KA-000432,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1484,BBMP/560058/0045,ESCOM/560058/000045,100.0,UBID-KA-000034,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1485,BBMP/560100/0421,KR/BN/00421/000,100.0,UBID-KA-000320,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1486,BBMP/560058/0188,ESCOM/560058/000188,100.0,UBID-KA-000140,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1487,BBMP/560100/0080,ESCOM/560100/000080,100.0,UBID-KA-000058,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1488,BBMP/560058/0387,KR/BN/00387/000,100.0,UBID-KA-000291,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1489,BBMP/560058/0496,ESCOM/560058/000496,100.0,UBID-KA-000371,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1490,BBMP/560100/0124,ESCOM/560100/000124,100.0,UBID-KA-000089,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1491,BBMP/560058/0480,ESCOM/560058/000480,100.0,UBID-KA-000358,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1492,BBMP/560100/0421,ESCOM/560100/000421,100.0,UBID-KA-000320,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1493,KAR/FACT/560058/0093,KR/BN/00093/000,100.0,UBID-KA-000604,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1494,BBMP/560058/0392,ESCOM/560058/000392,100.0,UBID-KA-000294,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1495,ESCOM/560100/000134,KR/BN/00134/000,100.0,UBID-KA-000613,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1496,BBMP/560100/0127,ESCOM/560100/000127,100.0,UBID-KA-000092,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1497,BBMP/560058/0502,ESCOM/560058/000502,100.0,UBID-KA-000375,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1498,ESCOM/560058/000155,KAR/FACT/560058/0155,100.0,UBID-KA-000112,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1499,ESCOM/560058/000093,KR/BN/00093/000,100.0,UBID-KA-000604,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1500,BBMP/560100/0124,KR/BN/00124/000,100.0,UBID-KA-000089,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1501,ESCOM/560058/000044,KR/BN/00044/000,100.0,UBID-KA-000033,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1502,BBMP/560100/0172,ESCOM/560100/000172,100.0,UBID-KA-000126,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1503,BBMP/560058/0125,ESCOM/560058/000125,100.0,UBID-KA-000090,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1504,ESCOM/560058/000344,KR/BN/00344/000,100.0,UBID-KA-000256,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1505,BBMP/560058/0249,ESCOM/560058/000249,100.0,UBID-KA-000184,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1506,ESCOM/560100/000543,KR/BN/00543/000,100.0,UBID-KA-000736,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1507,BBMP/560058/0452,ESCOM/560058/000452,100.0,UBID-KA-000340,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1508,BBMP/560100/0129,KAR/FACT/560100/0129,100.0,UBID-KA-000094,
2026-05-06T08:05:17.484336,SYSTEM,AUTO_LINK,AL-1509,BBMP/560058/0344,KR/BN/00344/000,100.0,UBID-KA-000256,
2026-05-06T08:05:17.484336,SYSTEM,ROUTED_TO_REVIEW,PAIR-00002,BBMP/560058/0703,KR/BN/00703/000,58.3,,
2026-05-06T08:05:17.484336,SYSTEM,ROUTED_TO_REVIEW,PAIR-00003,ESCOM/560100/000523,KAR/FACT/560100/0523,58.3,,
2026-05-06T08:05:17.484336,SYSTEM,ROUTED_TO_REVIEW,PAIR-00004,BBMP/560100/0349,ESCOM/560100/000349,58.3,,
2026-05-06T08:05:17.484336,SYSTEM,ROUTED_TO_REVIEW,PAIR-00005,BBMP/560100/0712,ESCOM/560100/000712,58.3,,
2026-05-06T08:05:17.484336,SYSTEM,ROUTED_TO_REVIEW,PAIR-00006,ESCOM/560058/000045,ESCOM/560058/000484,60.2,,
2026-05-06T08:05:17.484336,SYSTEM,ROUTED_TO_REVIEW,PAIR-00007,BBMP/560058/0045,ESCOM/560058/000484,60.2,,
2026-05-06T08:05:17.484336,SYSTEM,ROUTED_TO_REVIEW,PAIR-00008,BBMP/560100/0682,ESCOM/560100/000682,60.2,,
2026-05-06T08:05:17.484336,SYSTEM,ROUTED_TO_REVIEW,PAIR-00009,ESCOM/560058/000177,KR/BN/00177/000,60.2,,
2026-05-06T08:05:17.484336,SYSTEM,ROUTED_TO_REVIEW,PAIR-00010,BBMP/560100/0516,KR/BN/00516/000,60.2,,
2026-05-06T08:05:17.484336,SYSTEM,ROUTED_TO_REVIEW,PAIR-00011,BBMP/560100/0741,KAR/FACT/560100/0741,63.4,,
2026-05-06T08:05:17.484336,SYSTEM,ROUTED_TO_REVIEW,PAIR-00012,ESCOM/560058/000508,KAR/FACT/560058/0508,63.4,,
2026-05-06T08:05:17.484336,SYSTEM,ROUTED_TO_REVIEW,PAIR-00013,BBMP/560100/0720,KR/BN/00720/000,63.4,,
2026-05-06T08:05:17.484336,SYSTEM,ROUTED_TO_REVIEW,PAIR-00014,ESCOM/560058/000686,KR/BN/00686/000,63.4,,
2026-05-06T08:05:17.484336,SYSTEM,ROUTED_TO_REVIEW,PAIR-00015,ESCOM/560058/000581,KR/BN/00581/000,63.4,,
2026-05-06T08:05:17.484336,SYSTEM,ROUTED_TO_REVIEW,PAIR-00016,KAR/FACT/560058/0549,KR/BN/00549/000,63.4,,
2026-05-06T08:05:17.484336,SYSTEM,ROUTED_TO_REVIEW,PAIR-00017,ESCOM/560100/000525,KR/BN/00525/000,63.4,,
2026-05-06T08:05:17.484336,SYSTEM,ROUTED_TO_REVIEW,PAIR-00018,ESCOM/560100/000516,KR/BN/00516/000,63.4,,
2026-05-06T08:05:17.484336,SYSTEM,ROUTED_TO_REVIEW,PAIR-00019,BBMP/560100/0512,KR/BN/00512/000,63.4,,
2026-05-06T08:05:17.484336,SYSTEM,ROUTED_TO_REVIEW,PAIR-00020,BBMP/560100/0427,KR/BN/00427/000,63.4,,
2026-05-06T08:05:17.484336,SYSTEM,ROUTED_TO_REVIEW,PAIR-00021,ESCOM/560058/000411,KR/BN/00411/000,63.4,,
2026-05-06T08:05:17.484336,SYSTEM,ROUTED_TO_REVIEW,PAIR-00022,BBMP/560100/0404,KR/BN/00404/000,63.4,,
2026-05-06T08:05:17.484336,SYSTEM,ROUTED_TO_REVIEW,PAIR-00023,ESCOM/560100/000321,KR/BN/00321/000,63.4,,
