source,source_record_id,event_category,event_date,is_terminal,is_high_reliability,payload
ESCOM,ESCOM/560100/000706,ELECTRICITY_READING,2025-08-04,False,True,"{""consumption_kwh"": 53639.2}"
ESCOM,ESCOM/560100/000706,ELECTRICITY_READING,2025-09-03,False,True,"{""consumption_kwh"": 54701.0}"
ESCOM,ESCOM/560100/000706,ELECTRICITY_READING,2025-10-03,False,True,"{""consumption_kwh"": 50276.5}"
ESCOM,ESCOM/560100/000706,ELECTRICITY_READING,2025-11-02,False,True,"{""consumption_kwh"": 54778.2}"
ESCOM,ESCOM/560100/000706,ELECTRICITY_READING,2025-12-02,False,True,"{""consumption_kwh"": 61188.4}"
ESCOM,ESCOM/560100/000706,ELECTRICITY_READING,2026-01-01,False,True,"{""consumption_kwh"": 54839.5}"
ESCOM,ESCOM/560100/000706,ELECTRICITY_READING,2026-01-31,False,True,"{""consumption_kwh"": 50488.1}"
ESCOM,ESCOM/560100/000706,ELECTRICITY_READING,2026-03-02,False,True,"{""consumption_kwh"": 62760.1}"
ESCOM,ESCOM/560100/000706,ELECTRICITY_READING,2026-04-01,False,True,"{""consumption_kwh"": 65191.1}"
ESCOM,ESCOM/560100/000706,ELECTRICITY_READING,2026-05-01,False,True,"{""consumption_kwh"": 53195.0}"
ESCOM,ESCOM/560058/000707,ELECTRICITY_READING,2025-05-06,False,True,"{""consumption_kwh"": 13602.1}"
ESCOM,ESCOM/560058/000707,ELECTRICITY_READING,2025-06-05,False,True,"{""consumption_kwh"": 13218.3}"
ESCOM,ESCOM/560058/000707,ELECTRICITY_READING,2025-07-05,False,True,"{""consumption_kwh"": 12803.1}"
ESCOM,ESCOM/560058/000707,ELECTRICITY_READING,2025-08-04,False,True,"{""consumption_kwh"": 12127.3}"
ESCOM,ESCOM/560058/000707,ELECTRICITY_READING,2025-09-03,False,True,"{""consumption_kwh"": 14978.1}"
ESCOM,ESCOM/560058/000707,ELECTRICITY_READING,2025-10-03,False,True,"{""consumption_kwh"": 11731.9}"
ESCOM,ESCOM/560058/000707,ELECTRICITY_READING,2025-11-02,False,True,"{""consumption_kwh"": 15157.6}"
ESCOM,ESCOM/560058/000707,ELECTRICITY_READING,2025-12-02,False,True,"{""consumption_kwh"": 11475.7}"
ESCOM,ESCOM/560058/000707,ELECTRICITY_READING,2026-01-01,False,True,"{""consumption_kwh"": 14890.0}"
ESCOM,ESCOM/560058/000707,ELECTRICITY_READING,2026-01-31,False,True,"{""consumption_kwh"": 11972.7}"
ESCOM,ESCOM/560058/000707,ELECTRICITY_READING,2026-03-02,False,True,"{""consumption_kwh"": 15171.6}"
ESCOM,ESCOM/560058/000707,ELECTRICITY_READING,2026-04-01,False,True,"{""consumption_kwh"": 13130.1}"
ESCOM,ESCOM/560058/000707,ELECTRICITY_READING,2026-05-01,False,True,"{""consumption_kwh"": 11597.4}"
FACTORIES,KAR/FACT/560058/0707,INSPECTION,2025-11-28,False,False,"{""result"": ""SATISFACTORY"", ""inspector_id"": ""INS236""}"
ESCOM,ESCOM/560100/000708,ELECTRICITY_READING,2025-05-06,False,True,"{""consumption_kwh"": 79565.0}"
ESCOM,ESCOM/560100/000708,ELECTRICITY_READING,2025-06-05,False,True,"{""consumption_kwh"": 72130.1}"
ESCOM,ESCOM/560100/000708,ELECTRICITY_READING,2025-07-05,False,True,"{""consumption_kwh"": 89127.4}"
ESCOM,ESCOM/560100/000708,ELECTRICITY_READING,2025-08-04,False,True,"{""consumption_kwh"": 87564.7}"
ESCOM,ESCOM/560100/000708,ELECTRICITY_READING,2025-09-03,False,True,"{""consumption_kwh"": 78112.3}"
ESCOM,ESCOM/560100/000708,ELECTRICITY_READING,2025-10-03,False,True,"{""consumption_kwh"": 86470.1}"
ESCOM,ESCOM/560100/000708,ELECTRICITY_READING,2025-11-02,False,True,"{""consumption_kwh"": 80760.5}"
ESCOM,ESCOM/560100/000708,ELECTRICITY_READING,2025-12-02,False,True,"{""consumption_kwh"": 74161.3}"
ESCOM,ESCOM/560100/000708,ELECTRICITY_READING,2026-01-01,False,True,"{""consumption_kwh"": 80636.6}"
ESCOM,ESCOM/560100/000708,ELECTRICITY_READING,2026-01-31,False,True,"{""consumption_kwh"": 76176.2}"
ESCOM,ESCOM/560100/000708,ELECTRICITY_READING,2026-03-02,False,True,"{""consumption_kwh"": 70989.1}"
ESCOM,ESCOM/560100/000708,ELECTRICITY_READING,2026-04-01,False,True,"{""consumption_kwh"": 83900.1}"
ESCOM,ESCOM/560100/000708,ELECTRICITY_READING,2026-05-01,False,True,"{""consumption_kwh"": 74932.8}"
BBMP,BBMP/560100/0708,LICENCE_RENEWAL,2026-04-13,False,False,"{""fee_paid"": 4127.0}"
ESCOM,ESCOM/560058/000709,ELECTRICITY_READING,2025-05-06,False,True,"{""consumption_kwh"": 20122.0}"
ESCOM,ESCOM/560058/000709,ELECTRICITY_READING,2025-06-05,False,True,"{""consumption_kwh"": 19296.0}"
ESCOM,ESCOM/560058/000709,ELECTRICITY_READING,2025-07-05,False,True,"{""consumption_kwh"": 21644.0}"
ESCOM,ESCOM/560058/000709,ELECTRICITY_READING,2025-08-04,False,True,"{""consumption_kwh"": 23982.4}"
ESCOM,ESCOM/560058/000709,ELECTRICITY_READING,2025-09-03,False,True,"{""consumption_kwh"": 18963.1}"
ESCOM,ESCOM/560058/000709,ELECTRICITY_READING,2025-10-03,False,True,"{""consumption_kwh"": 24225.4}"
ESCOM,ESCOM/560058/000709,ELECTRICITY_READING,2025-11-02,False,True,"{""consumption_kwh"": 23972.0}"
ESCOM,ESCOM/560058/000709,ELECTRICITY_READING,2025-12-02,False,True,"{""consumption_kwh"": 20925.0}"
ESCOM,ESCOM/560058/000709,ELECTRICITY_READING,2026-01-01,False,True,"{""consumption_kwh"": 19792.0}"
ESCOM,ESCOM/560058/000709,ELECTRICITY_READING,2026-01-31,False,True,"{""consumption_kwh"": 21291.9}"
ESCOM,ESCOM/560058/000709,ELECTRICITY_READING,2026-03-02,False,True,"{""consumption_kwh"": 23540.3}"
ESCOM,ESCOM/560058/000709,ELECTRICITY_READING,2026-04-01,False,True,"{""consumption_kwh"": 21112.0}"
ESCOM,ESCOM/560058/000709,ELECTRICITY_READING,2026-05-01,False,True,"{""consumption_kwh"": 22269.9}"
LABOUR,KR/BN/00709/000,PF_FILING,2025-05-09,False,False,"{""employees"": 745, ""wages"": 11175000}"
LABOUR,KR/BN/00709/000,PF_FILING,2025-08-10,False,False,"{""employees"": 745, ""wages"": 11175000}"
LABOUR,KR/BN/00709/000,PF_FILING,2025-11-15,False,False,"{""employees"": 745, ""wages"": 11175000}"
LABOUR,KR/BN/00709/000,PF_FILING,2026-02-02,False,False,"{""employees"": 745, ""wages"": 11175000}"
BBMP,BBMP/560100/0710,LICENCE_RENEWAL,2026-02-09,False,False,"{""fee_paid"": 3358.0}"
LABOUR,KR/BN/00710/000,PF_FILING,2025-05-10,False,False,"{""employees"": 236, ""wages"": 3540000}"
LABOUR,KR/BN/00710/000,PF_FILING,2025-08-04,False,False,"{""employees"": 236, ""wages"": 3540000}"
LABOUR,KR/BN/00710/000,PF_FILING,2025-11-08,False,False,"{""employees"": 236, ""wages"": 3540000}"
LABOUR,KR/BN/00710/000,PF_FILING,2026-02-02,False,False,"{""employees"": 236, ""wages"": 3540000}"
BBMP,BBMP/560100/0711,LICENCE_RENEWAL,2026-02-16,False,False,"{""fee_paid"": 1582.0}"
ESCOM,ESCOM/560100/000712,ELECTRICITY_READING,2025-05-06,False,True,"{""consumption_kwh"": 42625.9}"
ESCOM,ESCOM/560100/000712,ELECTRICITY_READING,2025-06-05,False,True,"{""consumption_kwh"": 46217.1}"
ESCOM,ESCOM/560100/000712,ELECTRICITY_READING,2025-07-05,False,True,"{""consumption_kwh"": 45036.7}"
ESCOM,ESCOM/560100/000712,ELECTRICITY_READING,2025-08-04,False,True,"{""consumption_kwh"": 48114.1}"
ESCOM,ESCOM/560100/000712,ELECTRICITY_READING,2025-09-03,False,True,"{""consumption_kwh"": 40244.5}"
ESCOM,ESCOM/560100/000712,ELECTRICITY_READING,2025-10-03,False,True,"{""consumption_kwh"": 42835.1}"
ESCOM,ESCOM/560100/000712,ELECTRICITY_READING,2025-11-02,False,True,"{""consumption_kwh"": 45418.6}"
ESCOM,ESCOM/560100/000712,ELECTRICITY_READING,2025-12-02,False,True,"{""consumption_kwh"": 41598.3}"
ESCOM,ESCOM/560100/000712,ELECTRICITY_READING,2026-01-01,False,True,"{""consumption_kwh"": 49401.7}"
ESCOM,ESCOM/560100/000712,ELECTRICITY_READING,2026-01-31,False,True,"{""consumption_kwh"": 41477.6}"
ESCOM,ESCOM/560100/000712,ELECTRICITY_READING,2026-03-02,False,True,"{""consumption_kwh"": 51574.8}"
ESCOM,ESCOM/560100/000712,ELECTRICITY_READING,2026-04-01,False,True,"{""consumption_kwh"": 52504.4}"
ESCOM,ESCOM/560100/000712,ELECTRICITY_READING,2026-05-01,False,True,"{""consumption_kwh"": 41650.6}"
BBMP,BBMP/560100/0712,LICENCE_RENEWAL,2025-12-23,False,False,"{""fee_paid"": 4663.0}"
ESCOM,ESCOM/560100/000713,ELECTRICITY_READING,2025-05-06,False,True,"{""consumption_kwh"": 12511.9}"
ESCOM,ESCOM/560100/000713,ELECTRICITY_READING,2025-06-05,False,True,"{""consumption_kwh"": 14006.5}"
ESCOM,ESCOM/560100/000713,ELECTRICITY_READING,2025-07-05,False,True,"{""consumption_kwh"": 14929.9}"
ESCOM,ESCOM/560100/000713,ELECTRICITY_READING,2025-08-04,False,True,"{""consumption_kwh"": 13373.1}"
ESCOM,ESCOM/560100/000713,ELECTRICITY_READING,2025-09-03,False,True,"{""consumption_kwh"": 13066.7}"
ESCOM,ESCOM/560100/000713,ELECTRICITY_READING,2025-10-03,False,True,"{""consumption_kwh"": 14985.4}"
ESCOM,ESCOM/560100/000713,ELECTRICITY_READING,2025-11-02,False,True,"{""consumption_kwh"": 15225.9}"
ESCOM,ESCOM/560100/000713,ELECTRICITY_READING,2025-12-02,False,True,"{""consumption_kwh"": 13055.3}"
ESCOM,ESCOM/560100/000713,ELECTRICITY_READING,2026-01-01,False,True,"{""consumption_kwh"": 13748.6}"
ESCOM,ESCOM/560100/000713,ELECTRICITY_READING,2026-01-31,False,True,"{""consumption_kwh"": 13326.2}"
ESCOM,ESCOM/560100/000713,ELECTRICITY_READING,2026-03-02,False,True,"{""consumption_kwh"": 13079.4}"
ESCOM,ESCOM/560100/000713,ELECTRICITY_READING,2026-04-01,False,True,"{""consumption_kwh"": 11751.2}"
ESCOM,ESCOM/560100/000713,ELECTRICITY_READING,2026-05-01,False,True,"{""consumption_kwh"": 13269.9}"
BBMP,BBMP/560100/0713,LICENCE_RENEWAL,2026-04-16,False,False,"{""fee_paid"": 1341.0}"
LABOUR,KR/BN/00713/000,PF_FILING,2025-05-15,False,False,"{""employees"": 262, ""wages"": 3930000}"
LABOUR,KR/BN/00713/000,PF_FILING,2025-08-14,False,False,"{""employees"": 262, ""wages"": 3930000}"
LABOUR,KR/BN/00713/000,PF_FILING,2025-11-12,False,False,"{""employees"": 262, ""wages"": 3930000}"
LABOUR,KR/BN/00713/000,PF_FILING,2026-02-06,False,False,"{""employees"": 262, ""wages"": 3930000}"
FACTORIES,KAR/FACT/560100/0713,INSPECTION,2025-09-29,False,False,"{""result"": ""NOTICE_ISSUED"", ""inspector_id"": ""INS307""}"
ESCOM,ESCOM/560100/000714,ELECTRICITY_READING,2025-05-06,False,True,"{""consumption_kwh"": 25703.8}"
ESCOM,ESCOM/560100/000714,ELECTRICITY_READING,2025-06-05,False,True,"{""consumption_kwh"": 21846.2}"
ESCOM,ESCOM/560100/000714,ELECTRICITY_READING,2025-07-05,False,True,"{""consumption_kwh"": 26988.4}"
ESCOM,ESCOM/560100/000714,ELECTRICITY_READING,2025-08-04,False,True,"{""consumption_kwh"": 22577.3}"
ESCOM,ESCOM/560100/000714,ELECTRICITY_READING,2025-09-03,False,True,"{""consumption_kwh"": 24193.2}"
ESCOM,ESCOM/560100/000714,ELECTRICITY_READING,2025-10-03,False,True,"{""consumption_kwh"": 23141.7}"
ESCOM,ESCOM/560100/000714,ELECTRICITY_READING,2025-11-02,False,True,"{""consumption_kwh"": 26627.6}"
ESCOM,ESCOM/560100/000714,ELECTRICITY_READING,2025-12-02,False,True,"{""consumption_kwh"": 24058.6}"
ESCOM,ESCOM/560100/000714,ELECTRICITY_READING,2026-01-01,False,True,"{""consumption_kwh"": 21748.2}"
ESCOM,ESCOM/560100/000714,ELECTRICITY_READING,2026-01-31,False,True,"{""consumption_kwh"": 22238.2}"
ESCOM,ESCOM/560100/000714,ELECTRICITY_READING,2026-03-02,False,True,"{""consumption_kwh"": 25549.8}"
ESCOM,ESCOM/560100/000714,ELECTRICITY_READING,2026-04-01,False,True,"{""consumption_kwh"": 24393.1}"
ESCOM,ESCOM/560100/000714,ELECTRICITY_READING,2026-05-01,False,True,"{""consumption_kwh"": 21978.3}"
BBMP,BBMP/560100/0714,LICENCE_RENEWAL,2026-01-17,False,False,"{""fee_paid"": 3615.0}"
ESCOM,ESCOM/560058/000715,ELECTRICITY_READING,2025-05-06,False,True,"{""consumption_kwh"": 6284.7}"
ESCOM,ESCOM/560058/000715,ELECTRICITY_READING,2025-06-05,False,True,"{""consumption_kwh"": 5972.7}"
ESCOM,ESCOM/560058/000715,ELECTRICITY_READING,2025-07-05,False,True,"{""consumption_kwh"": 6738.5}"
ESCOM,ESCOM/560058/000715,ELECTRICITY_READING,2025-08-04,False,True,"{""consumption_kwh"": 6527.8}"
ESCOM,ESCOM/560058/000715,ELECTRICITY_READING,2025-09-03,False,True,"{""consumption_kwh"": 6225.9}"
ESCOM,ESCOM/560058/000715,ELECTRICITY_READING,2025-10-03,False,True,"{""consumption_kwh"": 6215.1}"
ESCOM,ESCOM/560058/000715,ELECTRICITY_READING,2025-11-02,False,True,"{""consumption_kwh"": 7272.1}"
ESCOM,ESCOM/560058/000715,ELECTRICITY_READING,2025-12-02,False,True,"{""consumption_kwh"": 6011.3}"
ESCOM,ESCOM/560058/000715,ELECTRICITY_READING,2026-01-01,False,True,"{""consumption_kwh"": 7043.4}"
ESCOM,ESCOM/560058/000715,ELECTRICITY_READING,2026-01-31,False,True,"{""consumption_kwh"": 7442.7}"
ESCOM,ESCOM/560058/000715,ELECTRICITY_READING,2026-03-02,False,True,"{""consumption_kwh"": 7004.6}"
ESCOM,ESCOM/560058/000715,ELECTRICITY_READING,2026-04-01,False,True,"{""consumption_kwh"": 7480.0}"
ESCOM,ESCOM/560058/000715,ELECTRICITY_READING,2026-05-01,False,True,"{""consumption_kwh"": 6132.8}"
ESCOM,ESCOM/560100/000716,ELECTRICITY_READING,2025-05-06,False,True,"{""consumption_kwh"": 51659.2}"
ESCOM,ESCOM/560100/000716,ELECTRICITY_READING,2025-06-05,False,True,"{""consumption_kwh"": 64331.3}"
ESCOM,ESCOM/560100/000716,ELECTRICITY_READING,2025-07-05,False,True,"{""consumption_kwh"": 56502.1}"
ESCOM,ESCOM/560100/000716,ELECTRICITY_READING,2025-08-04,False,True,"{""consumption_kwh"": 60656.6}"
ESCOM,ESCOM/560100/000716,ELECTRICITY_READING,2025-09-03,False,True,"{""consumption_kwh"": 63804.9}"
ESCOM,ESCOM/560100/000716,ELECTRICITY_READING,2025-10-03,False,True,"{""consumption_kwh"": 60200.2}"
ESCOM,ESCOM/560100/000716,ELECTRICITY_READING,2025-11-02,False,True,"{""consumption_kwh"": 50766.1}"
ESCOM,ESCOM/560100/000716,ELECTRICITY_READING,2025-12-02,False,True,"{""consumption_kwh"": 59582.1}"
ESCOM,ESCOM/560100/000716,ELECTRICITY_READING,2026-01-01,False,True,"{""consumption_kwh"": 66912.3}"
ESCOM,ESCOM/560100/000716,ELECTRICITY_READING,2026-01-31,False,True,"{""consumption_kwh"": 59974.6}"
ESCOM,ESCOM/560100/000716,ELECTRICITY_READING,2026-03-02,False,True,"{""consumption_kwh"": 53664.6}"
ESCOM,ESCOM/560100/000716,ELECTRICITY_READING,2026-04-01,False,True,"{""consumption_kwh"": 67403.8}"
ESCOM,ESCOM/560100/000716,ELECTRICITY_READING,2026-05-01,False,True,"{""consumption_kwh"": 52664.6}"
BBMP,BBMP/560100/0716,LICENCE_RENEWAL,2026-01-31,False,False,"{""fee_paid"": 908.0}"
LABOUR,KR/BN/00716/000,PF_FILING,2025-05-21,False,False,"{""employees"": 558, ""wages"": 8370000}"
LABOUR,KR/BN/00716/000,PF_FILING,2025-08-19,False,False,"{""employees"": 558, ""wages"": 8370000}"
LABOUR,KR/BN/00716/000,PF_FILING,2025-11-12,False,False,"{""employees"": 558, ""wages"": 8370000}"
LABOUR,KR/BN/00716/000,PF_FILING,2026-02-10,False,False,"{""employees"": 558, ""wages"": 8370000}"
LABOUR,KR/BN/00717/000,PF_FILING,2025-05-12,False,False,"{""employees"": 524, ""wages"": 7860000}"
LABOUR,KR/BN/00717/000,PF_FILING,2025-08-04,False,False,"{""employees"": 524, ""wages"": 7860000}"
LABOUR,KR/BN/00717/000,PF_FILING,2025-11-16,False,False,"{""employees"": 524, ""wages"": 7860000}"
LABOUR,KR/BN/00717/000,PF_FILING,2026-02-12,False,False,"{""employees"": 524, ""wages"": 7860000}"
ESCOM,ESCOM/560100/000718,ELECTRICITY_READING,2025-05-06,False,True,"{""consumption_kwh"": 47304.6}"
ESCOM,ESCOM/560100/000718,ELECTRICITY_READING,2025-06-05,False,True,"{""consumption_kwh"": 40355.6}"
ESCOM,ESCOM/560100/000718,ELECTRICITY_READING,2025-07-05,False,True,"{""consumption_kwh"": 44490.6}"
ESCOM,ESCOM/560100/000718,ELECTRICITY_READING,2025-08-04,False,True,"{""consumption_kwh"": 49080.5}"
ESCOM,ESCOM/560100/000718,ELECTRICITY_READING,2025-09-03,False,True,"{""consumption_kwh"": 48312.9}"
ESCOM,ESCOM/560100/000718,ELECTRICITY_READING,2025-10-03,False,True,"{""consumption_kwh"": 43478.5}"
ESCOM,ESCOM/560100/000718,ELECTRICITY_READING,2025-11-02,False,True,"{""consumption_kwh"": 44476.8}"
ESCOM,ESCOM/560100/000718,ELECTRICITY_READING,2025-12-02,False,True,"{""consumption_kwh"": 39451.0}"
ESCOM,ESCOM/560100/000718,ELECTRICITY_READING,2026-01-01,False,True,"{""consumption_kwh"": 50454.6}"
ESCOM,ESCOM/560100/000718,ELECTRICITY_READING,2026-01-31,False,True,"{""consumption_kwh"": 48329.0}"
ESCOM,ESCOM/560100/000718,ELECTRICITY_READING,2026-03-02,False,True,"{""consumption_kwh"": 47324.0}"
ESCOM,ESCOM/560100/000718,ELECTRICITY_READING,2026-04-01,False,True,"{""consumption_kwh"": 39621.6}"
ESCOM,ESCOM/560100/000718,ELECTRICITY_READING,2026-05-01,False,True,"{""consumption_kwh"": 43294.6}"
BBMP,BBMP/560100/0718,LICENCE_RENEWAL,2025-11-16,False,False,"{""fee_paid"": 4258.0}"
ESCOM,ESCOM/560058/000719,ELECTRICITY_READING,2025-05-06,False,True,"{""consumption_kwh"": 67650.0}"
ESCOM,ESCOM/560058/000719,ELECTRICITY_READING,2025-06-05,False,True,"{""consumption_kwh"": 70494.4}"
ESCOM,ESCOM/560058/000719,ELECTRICITY_READING,2025-07-05,False,True,"{""consumption_kwh"": 74956.3}"
ESCOM,ESCOM/560058/000719,ELECTRICITY_READING,2025-08-04,False,True,"{""consumption_kwh"": 68891.3}"
ESCOM,ESCOM/560058/000719,ELECTRICITY_READING,2025-09-03,False,True,"{""consumption_kwh"": 68157.0}"
ESCOM,ESCOM/560058/000719,ELECTRICITY_READING,2025-10-03,False,True,"{""consumption_kwh"": 67353.1}"
ESCOM,ESCOM/560058/000719,ELECTRICITY_READING,2025-11-02,False,True,"{""consumption_kwh"": 62551.3}"
ESCOM,ESCOM/560058/000719,ELECTRICITY_READING,2025-12-02,False,True,"{""consumption_kwh"": 75963.2}"
ESCOM,ESCOM/560058/000719,ELECTRICITY_READING,2026-01-01,False,True,"{""consumption_kwh"": 69625.7}"
ESCOM,ESCOM/560058/000719,ELECTRICITY_READING,2026-01-31,False,True,"{""consumption_kwh"": 57354.5}"
ESCOM,ESCOM/560058/000719,ELECTRICITY_READING,2026-03-02,False,True,"{""consumption_kwh"": 73600.4}"
ESCOM,ESCOM/560058/000719,ELECTRICITY_READING,2026-04-01,False,True,"{""consumption_kwh"": 60768.7}"
ESCOM,ESCOM/560058/000719,ELECTRICITY_READING,2026-05-01,False,True,"{""consumption_kwh"": 66502.1}"
BBMP,BBMP/560058/0719,LICENCE_RENEWAL,2026-04-30,False,False,"{""fee_paid"": 1005.0}"
LABOUR,KR/BN/00720/000,PF_FILING,2025-05-06,False,False,"{""employees"": 665, ""wages"": 9975000}"
LABOUR,KR/BN/00720/000,PF_FILING,2025-08-17,False,False,"{""employees"": 665, ""wages"": 9975000}"
ESCOM,ESCOM/560058/000721,ELECTRICITY_READING,2025-05-06,False,True,"{""consumption_kwh"": 14131.3}"
ESCOM,ESCOM/560058/000721,ELECTRICITY_READING,2025-06-05,False,True,"{""consumption_kwh"": 13826.3}"
ESCOM,ESCOM/560058/000721,ELECTRICITY_READING,2025-07-05,False,True,"{""consumption_kwh"": 11391.9}"
ESCOM,ESCOM/560058/000721,ELECTRICITY_READING,2025-08-04,False,True,"{""consumption_kwh"": 11949.7}"
ESCOM,ESCOM/560058/000721,ELECTRICITY_READING,2025-09-03,False,True,"{""consumption_kwh"": 13535.5}"
ESCOM,ESCOM/560058/000721,ELECTRICITY_READING,2025-10-03,False,True,"{""consumption_kwh"": 13095.5}"
ESCOM,ESCOM/560058/000721,ELECTRICITY_READING,2025-11-02,False,True,"{""consumption_kwh"": 12932.4}"
ESCOM,ESCOM/560058/000721,ELECTRICITY_READING,2025-12-02,False,True,"{""consumption_kwh"": 10980.9}"
ESCOM,ESCOM/560058/000721,ELECTRICITY_READING,2026-01-01,False,True,"{""consumption_kwh"": 13132.4}"
ESCOM,ESCOM/560058/000721,ELECTRICITY_READING,2026-01-31,False,True,"{""consumption_kwh"": 11143.4}"
ESCOM,ESCOM/560058/000721,ELECTRICITY_READING,2026-03-02,False,True,"{""consumption_kwh"": 11412.9}"
ESCOM,ESCOM/560058/000721,ELECTRICITY_READING,2026-04-01,False,True,"{""consumption_kwh"": 12004.5}"
ESCOM,ESCOM/560058/000721,ELECTRICITY_READING,2026-05-01,False,True,"{""consumption_kwh"": 13961.8}"
BBMP,BBMP/560058/0721,LICENCE_RENEWAL,2026-03-24,False,False,"{""fee_paid"": 3235.0}"
BBMP,BBMP/560058/0722,LICENCE_SURRENDER,2025-07-26,True,False,"{""reason"": ""Business closed""}"
ESCOM,ESCOM/560058/000723,ELECTRICITY_READING,2025-05-06,False,True,"{""consumption_kwh"": 28804.6}"
ESCOM,ESCOM/560058/000723,ELECTRICITY_READING,2025-06-05,False,True,"{""consumption_kwh"": 30321.9}"
ESCOM,ESCOM/560058/000723,ELECTRICITY_READING,2025-07-05,False,True,"{""consumption_kwh"": 26172.6}"
ESCOM,ESCOM/560058/000723,ELECTRICITY_READING,2025-08-04,False,True,"{""consumption_kwh"": 28683.8}"
ESCOM,ESCOM/560058/000723,ELECTRICITY_READING,2025-09-03,False,True,"{""consumption_kwh"": 29422.8}"
ESCOM,ESCOM/560058/000723,ELECTRICITY_READING,2025-10-03,False,True,"{""consumption_kwh"": 29113.7}"
ESCOM,ESCOM/560058/000723,ELECTRICITY_READING,2025-11-02,False,True,"{""consumption_kwh"": 30881.3}"
ESCOM,ESCOM/560058/000723,ELECTRICITY_READING,2025-12-02,False,True,"{""consumption_kwh"": 31985.8}"
ESCOM,ESCOM/560058/000723,ELECTRICITY_READING,2026-01-01,False,True,"{""consumption_kwh"": 29319.7}"
ESCOM,ESCOM/560058/000723,ELECTRICITY_READING,2026-01-31,False,True,"{""consumption_kwh"": 26771.8}"
ESCOM,ESCOM/560058/000723,ELECTRICITY_READING,2026-03-02,False,True,"{""consumption_kwh"": 29741.7}"
ESCOM,ESCOM/560058/000723,ELECTRICITY_READING,2026-04-01,False,True,"{""consumption_kwh"": 32932.1}"
ESCOM,ESCOM/560058/000723,ELECTRICITY_READING,2026-05-01,False,True,"{""consumption_kwh"": 26039.8}"
BBMP,BBMP/560058/0723,LICENCE_RENEWAL,2026-03-10,False,False,"{""fee_paid"": 3041.0}"
ESCOM,ESCOM/560100/000725,ELECTRICITY_READING,2025-05-06,False,True,"{""consumption_kwh"": 2844.2}"
ESCOM,ESCOM/560100/000725,ELECTRICITY_READING,2025-06-05,False,True,"{""consumption_kwh"": 2825.6}"
ESCOM,ESCOM/560100/000725,ELECTRICITY_READING,2025-07-05,False,True,"{""consumption_kwh"": 2884.2}"
ESCOM,ESCOM/560100/000725,ELECTRICITY_READING,2025-08-04,False,True,"{""consumption_kwh"": 2498.6}"
ESCOM,ESCOM/560100/000725,ELECTRICITY_READING,2025-09-03,False,True,"{""consumption_kwh"": 2392.0}"
ESCOM,ESCOM/560100/000725,ELECTRICITY_READING,2025-10-03,False,True,"{""consumption_kwh"": 3019.0}"
ESCOM,ESCOM/560100/000725,ELECTRICITY_READING,2025-11-02,False,True,"{""consumption_kwh"": 2406.4}"
ESCOM,ESCOM/560100/000725,ELECTRICITY_READING,2025-12-02,False,True,"{""consumption_kwh"": 2678.9}"
ESCOM,ESCOM/560100/000725,ELECTRICITY_READING,2026-01-01,False,True,"{""consumption_kwh"": 2400.5}"
ESCOM,ESCOM/560100/000725,ELECTRICITY_READING,2026-01-31,False,True,"{""consumption_kwh"": 2890.7}"
ESCOM,ESCOM/560100/000725,ELECTRICITY_READING,2026-03-02,False,True,"{""consumption_kwh"": 2617.9}"
ESCOM,ESCOM/560100/000725,ELECTRICITY_READING,2026-04-01,False,True,"{""consumption_kwh"": 2496.4}"
ESCOM,ESCOM/560100/000725,ELECTRICITY_READING,2026-05-01,False,True,"{""consumption_kwh"": 2765.6}"
LABOUR,KR/BN/00725/000,PF_FILING,2025-05-16,False,False,"{""employees"": 625, ""wages"": 9375000}"
LABOUR,KR/BN/00725/000,PF_FILING,2025-08-11,False,False,"{""employees"": 625, ""wages"": 9375000}"
LABOUR,KR/BN/00725/000,PF_FILING,2025-11-16,False,False,"{""employees"": 625, ""wages"": 9375000}"
LABOUR,KR/BN/00725/000,PF_FILING,2026-02-11,False,False,"{""employees"": 625, ""wages"": 9375000}"
